iteration,gamma,cost,loss,obj
55,0.8,0.11466661999999998,0.0,0.11466661999999998
55,0.9,0.11466661999999998,0.0,0.11466661999999998
55,1.0,0.11466661999999998,0.0,0.11466661999999998
56,0.1,0.055999982999999996,0.2,0.075999983
56,0.2,0.055999982999999996,0.2,0.095999983
56,0.3,0.055999982999999996,0.2,0.11599998299999999
56,0.4,0.055999982999999996,0.2,0.135999983
56,0.5,0.055999982999999996,0.2,0.155999983
56,0.6,0.055999982999999996,0.2,0.175999983
56,0.7,0.055999982999999996,0.2,0.195999983
56,0.8,0.055999982999999996,0.2,0.21599998300000003
56,0.9,0.055999982999999996,0.2,0.235999983
56,1.0,0.15276290099999998,0.1,0.252762901
57,0.1,0.055999982999999996,0.4,0.095999983
57,0.2,0.0822233956,0.2,0.12222339559999999
57,0.3,0.0822233956,0.2,0.1422233956
57,0.4,0.0822233956,0.2,0.16222339560000001
57,0.5,0.0822233956,0.2,0.18222339559999998
57,0.6,0.0822233956,0.2,0.2022233956
57,0.7,0.0822233956,0.2,0.22222339559999998
57,0.8,0.0822233956,0.2,0.2422233956
57,0.9,0.0822233956,0.2,0.2622233956
57,1.0,0.0822233956,0.2,0.2822233956
58,0.1,0.0628629048,0.2,0.0828629048
58,0.2,0.0628629048,0.2,0.1028629048
58,0.3,0.0628629048,0.2,0.12286290479999999
58,0.4,0.0628629048,0.2,0.1428629048
58,0.5,0.0628629048,0.2,0.1628629048
58,0.6,0.0628629048,0.2,0.18286290479999998
58,0.7,0.0628629048,0.2,0.2028629048
58,0.8,0.0628629048,0.2,0.2228629048
58,0.9,0.0628629048,0.2,0.2428629048
58,1.0,0.0628629048,0.2,0.2628629048
59,0.1,0.0625943045,0.1,0.0725943045
59,0.2,0.0625943045,0.1,0.08259430450000001
59,0.3,0.0625943045,0.1,0.09259430449999999
59,0.4,0.0625943045,0.1,0.1025943045
59,0.5,0.0625943045,0.1,0.1125943045
59,0.6,0.0625943045,0.1,0.1225943045
59,0.7,0.0625943045,0.1,0.13259430449999998
59,0.8,0.0625943045,0.1,0.1425943045
59,0.9,0.0625943045,0.1,0.1525943045
59,1.0,0.0625943045,0.1,0.1625943045
60,0.1,0.0,1.0,0.1
60,0.2,0.0,1.0,0.2
60,0.3,0.0,1.0,0.3
60,0.4,0.14326828179999998,0.6,0.38326828180000005
60,0.5,0.190591298,0.5,0.440591298
60,0.6,0.190591298,0.5,0.490591298
60,0.7,0.190591298,0.5,0.540591298
60,0.8,0.190591298,0.5,0.590591298
60,0.9,0.190591298,0.5,0.640591298
60,1.0,0.190591298,0.5,0.690591298
61,0.1,0.0625943045,0.1,0.0725943045
61,0.2,0.0625943045,0.1,0.08259430450000001
61,0.3,0.0625943045,0.1,0.09259430449999999
61,0.4,0.0625943045,0.1,0.1025943045
61,0.5,0.0625943045,0.1,0.1125943045
61,0.6,0.0625943045,0.1,0.1225943045
61,0.7,0.0625943045,0.1,0.13259430449999998
61,0.8,0.0625943045,0.1,0.1425943045
61,0.9,0.0625943045,0.1,0.1525943045
61,1.0,0.0625943045,0.1,0.1625943045
62,0.1,0.0,1.0,0.1
62,0.2,0.0,1.0,0.2
62,0.3,0.0,1.0,0.3
62,0.4,0.14326828179999998,0.6,0.38326828180000005
62,0.5,0.190591298,0.5,0.440591298
62,0.6,0.190591298,0.5,0.490591298
62,0.7,0.190591298,0.5,0.540591298
62,0.8,0.190591298,0.5,0.590591298
62,0.9,0.190591298,0.5,0.640591298
62,1.0,0.190591298,0.5,0.690591298
63,0.1,0.055999982999999996,0.2,0.075999983
63,0.2,0.055999982999999996,0.2,0.095999983
63,0.3,0.07600296749999999,0.1,0.1060029675
63,0.4,0.07600296749999999,0.1,0.11600296750000001
63,0.5,0.07600296749999999,0.1,0.1260029675
63,0.6,0.07600296749999999,0.1,0.1360029675
63,0.7,0.07600296749999999,0.1,0.1460029675
63,0.8,0.07600296749999999,0.1,0.1560029675
63,0.9,0.07600296749999999,0.1,0.16600296750000001
63,1.0,0.07600296749999999,0.1,0.1760029675
64,0.1,0.055999982999999996,0.2,0.075999983
64,0.2,0.055999982999999996,0.2,0.095999983
64,0.3,0.07600296749999999,0.1,0.1060029675
64,0.4,0.07600296749999999,0.1,0.11600296750000001
64,0.5,0.07600296749999999,0.1,0.1260029675
64,0.6,0.07600296749999999,0.1,0.1360029675
64,0.7,0.07600296749999999,0.1,0.1460029675
64,0.8,0.07600296749999999,0.1,0.1560029675
64,0.9,0.07600296749999999,0.1,0.16600296750000001
64,1.0,0.07600296749999999,0.1,0.1760029675
65,0.1,0.055999982999999996,0.3,0.085999983
65,0.2,0.0750216316,0.2,0.11502163159999998
65,0.3,0.0750216316,0.2,0.1350216316
65,0.4,0.0750216316,0.2,0.1550216316
65,0.5,0.0750216316,0.2,0.1750216316
65,0.6,0.0750216316,0.2,0.1950216316
65,0.7,0.0750216316,0.2,0.21502163159999998
65,0.8,0.0750216316,0.2,0.2350216316
65,0.9,0.0750216316,0.2,0.2550216316
65,1.0,0.0750216316,0.2,0.2750216316
66,0.1,0.059329224699999995,0.3,0.0893292247
66,0.2,0.059329224699999995,0.3,0.1193292247
66,0.3,0.059329224699999995,0.3,0.14932922469999999
66,0.4,0.059329224699999995,0.3,0.1793292247
66,0.5,0.059329224699999995,0.3,0.20932922469999998
66,0.6,0.059329224699999995,0.3,0.23932922469999998
66,0.7,0.059329224699999995,0.3,0.2693292247
66,0.8,0.1305992647,0.2,0.2905992647
66,0.9,0.29999982,0.0,0.29999982
66,1.0,0.29999982,0.0,0.29999982
67,0.1,0.055999982999999996,0.2,0.075999983
67,0.2,0.055999982999999996,0.2,0.095999983
67,0.3,0.055999982999999996,0.2,0.11599998299999999
67,0.4,0.055999982999999996,0.2,0.135999983
67,0.5,0.055999982999999996,0.2,0.155999983
67,0.6,0.11102154039999998,0.1,0.1710215404
67,0.7,0.11102154039999998,0.1,0.1810215404
67,0.8,0.11102154039999998,0.1,0.1910215404
67,0.9,0.11102154039999998,0.1,0.20102154039999998
67,1.0,0.11102154039999998,0.1,0.21102154039999999
68,0.1,0.055999982999999996,0.2,0.075999983
68,0.2,0.055999982999999996,0.2,0.095999983
68,0.3,0.0799200077,0.1,0.10992000770000002
68,0.4,0.0799200077,0.1,0.1199200077
68,0.5,0.0799200077,0.1,0.1299200077
68,0.6,0.0799200077,0.1,0.13992000770000002
68,0.7,0.0799200077,0.1,0.1499200077
68,0.8,0.0799200077,0.1,0.1599200077
68,0.9,0.0799200077,0.1,0.1699200077
68,1.0,0.0799200077,0.1,0.1799200077
69,0.1,0.06184909000000001,0.2,0.08184909
69,0.2,0.06184909000000001,0.2,0.10184909000000002
69,0.3,0.06184909000000001,0.2,0.12184909
69,0.4,0.06184909000000001,0.2,0.14184909
69,0.5,0.06184909000000001,0.2,0.16184909
69,0.6,0.06184909000000001,0.2,0.18184909
69,0.7,0.06184909000000001,0.2,0.20184908999999998
69,0.8,0.06184909000000001,0.2,0.22184909
69,0.9,0.06184909000000001,0.2,0.24184909000000002
69,1.0,0.06184909000000001,0.2,0.26184909
70,0.1,0.055999982999999996,0.2,0.075999983
70,0.2,0.055999982999999996,0.2,0.095999983
70,0.3,0.055999982999999996,0.2,0.11599998299999999
70,0.4,0.055999982999999996,0.2,0.135999983
70,0.5,0.055999982999999996,0.2,0.155999983
70,0.6,0.055999982999999996,0.2,0.175999983
70,0.7,0.055999982999999996,0.2,0.195999983
70,0.8,0.055999982999999996,0.2,0.21599998300000003
70,0.9,0.055999982999999996,0.2,0.235999983
70,1.0,0.055999982999999996,0.2,0.255999983
71,0.1,0.055999982999999996,0.2,0.075999983
71,0.2,0.055999982999999996,0.2,0.095999983
71,0.3,0.055999982999999996,0.2,0.11599998299999999
71,0.4,0.055999982999999996,0.2,0.135999983
71,0.5,0.055999982999999996,0.2,0.155999983
71,0.6,0.055999982999999996,0.2,0.175999983
71,0.7,0.055999982999999996,0.2,0.195999983
71,0.8,0.055999982999999996,0.2,0.21599998300000003
71,0.9,0.055999982999999996,0.2,0.235999983
71,1.0,0.055999982999999996,0.2,0.255999983
72,0.1,0.055999982999999996,0.3,0.085999983
72,0.2,0.055999982999999996,0.3,0.115999983
72,0.3,0.055999982999999996,0.3,0.145999983
72,0.4,0.055999982999999996,0.3,0.17599998300000003
72,0.5,0.055999982999999996,0.3,0.20599998299999997
72,0.6,0.055999982999999996,0.3,0.23599998299999997
72,0.7,0.12153852279999999,0.2,0.2615385228
72,0.8,0.12153852279999999,0.2,0.2815385228
72,0.9,0.204933066,0.1,0.29493306599999997
72,1.0,0.204933066,0.1,0.304933066
73,0.1,0.0,1.0,0.1
73,0.2,0.0,1.0,0.2
73,0.3,0.0,1.0,0.3
73,0.4,0.14326828179999998,0.6,0.38326828180000005
73,0.5,0.190591298,0.5,0.440591298
73,0.6,0.190591298,0.5,0.490591298
73,0.7,0.190591298,0.5,0.540591298
73,0.8,0.190591298,0.5,0.590591298
73,0.9,0.190591298,0.5,0.640591298
73,1.0,0.190591298,0.5,0.690591298
74,0.1,0.055999982999999996,0.1,0.065999983
74,0.2,0.055999982999999996,0.1,0.075999983
74,0.3,0.055999982999999996,0.1,0.085999983
74,0.4,0.055999982999999996,0.1,0.095999983
74,0.5,0.055999982999999996,0.1,0.10599998299999999
74,0.6,0.055999982999999996,0.1,0.11599998299999999
74,0.7,0.055999982999999996,0.1,0.12599998299999998
74,0.8,0.055999982999999996,0.1,0.135999983
74,0.9,0.055999982999999996,0.1,0.145999983
74,1.0,0.055999982999999996,0.1,0.155999983
75,0.1,0.055999982999999996,0.3,0.085999983
75,0.2,0.055999982999999996,0.3,0.115999983
75,0.3,0.055999982999999996,0.3,0.145999983
75,0.4,0.055999982999999996,0.3,0.17599998300000003
75,0.5,0.055999982999999996,0.3,0.20599998299999997
75,0.6,0.055999982999999996,0.3,0.23599998299999997
75,0.7,0.183167252,0.1,0.253167252
75,0.8,0.183167252,0.1,0.263167252
75,0.9,0.183167252,0.1,0.273167252
75,1.0,0.183167252,0.1,0.28316725200000004
76,0.1,0.06184909000000001,0.2,0.08184909
76,0.2,0.06184909000000001,0.2,0.10184909000000002
76,0.3,0.06184909000000001,0.2,0.12184909
76,0.4,0.06184909000000001,0.2,0.14184909
76,0.5,0.06184909000000001,0.2,0.16184909
76,0.6,0.06184909000000001,0.2,0.18184909
76,0.7,0.06184909000000001,0.2,0.20184908999999998
76,0.8,0.06184909000000001,0.2,0.22184909
76,0.9,0.06184909000000001,0.2,0.24184909000000002
76,1.0,0.06184909000000001,0.2,0.26184909
77,0.1,0.0,1.0,0.1
77,0.2,0.0,1.0,0.2
77,0.3,0.0,1.0,0.3
77,0.4,0.1432682818,0.6,0.38326828180000005
77,0.5,0.19059129799999996,0.5,0.440591298
77,0.6,0.19059129799999996,0.5,0.490591298
77,0.7,0.19059129799999996,0.5,0.540591298
77,0.8,0.19059129799999996,0.5,0.590591298
77,0.9,0.19059129799999996,0.5,0.640591298
77,1.0,0.19059129799999996,0.5,0.690591298
78,0.1,0.0628629048,0.2,0.0828629048
78,0.2,0.0628629048,0.2,0.1028629048
78,0.3,0.0628629048,0.2,0.12286290479999999
78,0.4,0.0628629048,0.2,0.1428629048
78,0.5,0.0628629048,0.2,0.1628629048
78,0.6,0.0628629048,0.2,0.18286290479999998
78,0.7,0.0628629048,0.2,0.2028629048
78,0.8,0.0628629048,0.2,0.2228629048
78,0.9,0.0628629048,0.2,0.2428629048
78,1.0,0.0628629048,0.2,0.2628629048
79,0.1,0.055999982999999996,0.4,0.095999983
79,0.2,0.0805328488,0.2,0.12053284880000001
79,0.3,0.0805328488,0.2,0.1405328488
79,0.4,0.0805328488,0.2,0.16053284880000002
79,0.5,0.0805328488,0.2,0.1805328488
79,0.6,0.0805328488,0.2,0.2005328488
79,0.7,0.0805328488,0.2,0.22053284880000001
79,0.8,0.0805328488,0.2,0.24053284880000003
79,0.9,0.0805328488,0.2,0.2605328488
79,1.0,0.0805328488,0.2,0.28053284879999996
80,0.1,0.06184909000000001,0.2,0.08184909
80,0.2,0.06184909000000001,0.2,0.10184909000000002
80,0.3,0.06184909000000001,0.2,0.12184909
80,0.4,0.06184909000000001,0.2,0.14184909
80,0.5,0.06184909000000001,0.2,0.16184909
80,0.6,0.06184909000000001,0.2,0.18184909
80,0.7,0.06184909000000001,0.2,0.20184908999999998
80,0.8,0.06184909000000001,0.2,0.22184909
80,0.9,0.06184909000000001,0.2,0.24184909000000002
80,1.0,0.06184909000000001,0.2,0.26184909
81,0.1,0.0,1.0,0.1
81,0.2,0.0,1.0,0.2
81,0.3,0.0,1.0,0.3
81,0.4,0.0,1.0,0.4
81,0.5,0.21298567899999998,0.5,0.462985679
81,0.6,0.21298567899999998,0.5,0.512985679
81,0.7,0.21298567899999998,0.5,0.562985679
81,0.8,0.21298567899999998,0.5,0.612985679
81,0.9,0.21298567899999998,0.5,0.6629856789999999
81,1.0,0.21298567899999998,0.5,0.712985679
82,0.1,0.055999982999999996,0.2,0.075999983
82,0.2,0.055999982999999996,0.2,0.095999983
82,0.3,0.055999982999999996,0.2,0.11599998299999999
82,0.4,0.055999982999999996,0.2,0.135999983
82,0.5,0.055999982999999996,0.2,0.155999983
82,0.6,0.055999982999999996,0.2,0.175999983
82,0.7,0.055999982999999996,0.2,0.195999983
82,0.8,0.055999982999999996,0.2,0.21599998300000003
82,0.9,0.055999982999999996,0.2,0.235999983
82,1.0,0.055999982999999996,0.2,0.255999983
83,0.1,0.0,1.0,0.1
83,0.2,0.0,1.0,0.2
83,0.3,0.0,1.0,0.3
83,0.4,0.0,1.0,0.4
83,0.5,0.21298567899999998,0.5,0.462985679
83,0.6,0.21298567899999998,0.5,0.512985679
83,0.7,0.21298567899999998,0.5,0.562985679
83,0.8,0.21298567899999998,0.5,0.612985679
83,0.9,0.21298567899999998,0.5,0.6629856789999999
83,1.0,0.21298567899999998,0.5,0.712985679
84,0.1,0.055999982999999996,0.4,0.095999983
84,0.2,0.0822233956,0.2,0.12222339559999999
84,0.3,0.0822233956,0.2,0.1422233956
84,0.4,0.0822233956,0.2,0.16222339560000001
84,0.5,0.0822233956,0.2,0.18222339559999998
84,0.6,0.0822233956,0.2,0.2022233956
84,0.7,0.0822233956,0.2,0.22222339559999998
84,0.8,0.0822233956,0.2,0.2422233956
84,0.9,0.0822233956,0.2,0.2622233956
84,1.0,0.0822233956,0.2,0.2822233956
85,0.1,0.0,1.0,0.1
85,0.2,0.0,1.0,0.2
85,0.3,0.0,1.0,0.3
85,0.4,0.30527308799999997,0.0,0.30527308799999997
85,0.5,0.30527308799999997,0.0,0.30527308799999997
85,0.6,0.30527308799999997,0.0,0.30527308799999997
85,0.7,0.30527308799999997,0.0,0.30527308799999997
85,0.8,0.30527308799999997,0.0,0.30527308799999997
85,0.9,0.30527308799999997,0.0,0.30527308799999997
85,1.0,0.30527308799999997,0.0,0.30527308799999997
86,0.1,0.055999982999999996,0.2,0.075999983
86,0.2,0.0714686752,0.1,0.09146867519999999
86,0.3,0.0714686752,0.1,0.1014686752
86,0.4,0.0714686752,0.1,0.11146867519999999
86,0.5,0.0714686752,0.1,0.1214686752
86,0.6,0.0714686752,0.1,0.1314686752
86,0.7,0.0714686752,0.1,0.1414686752
86,0.8,0.0714686752,0.1,0.1514686752
86,0.9,0.0714686752,0.1,0.1614686752
86,1.0,0.0714686752,0.1,0.1714686752
87,0.1,0.055999982999999996,0.4,0.095999983
87,0.2,0.0822233956,0.2,0.12222339559999999
87,0.3,0.0822233956,0.2,0.1422233956
87,0.4,0.0822233956,0.2,0.16222339560000001
87,0.5,0.0822233956,0.2,0.18222339559999998
87,0.6,0.0822233956,0.2,0.2022233956
87,0.7,0.0822233956,0.2,0.22222339559999998
87,0.8,0.0822233956,0.2,0.2422233956
87,0.9,0.0822233956,0.2,0.2622233956
87,1.0,0.0822233956,0.2,0.2822233956
88,0.1,0.055999982999999996,0.2,0.075999983
88,0.2,0.055999982999999996,0.2,0.095999983
88,0.3,0.055999982999999996,0.2,0.11599998299999999
88,0.4,0.055999982999999996,0.2,0.135999983
88,0.5,0.055999982999999996,0.2,0.155999983
88,0.6,0.055999982999999996,0.2,0.175999983
88,0.7,0.055999982999999996,0.2,0.195999983
88,0.8,0.055999982999999996,0.2,0.21599998300000003
88,0.9,0.055999982999999996,0.2,0.235999983
88,1.0,0.055999982999999996,0.2,0.255999983
89,0.1,0.055999982999999996,0.2,0.075999983
89,0.2,0.055999982999999996,0.2,0.095999983
89,0.3,0.055999982999999996,0.2,0.11599998299999999
89,0.4,0.055999982999999996,0.2,0.135999983
89,0.5,0.055999982999999996,0.2,0.155999983
89,0.6,0.055999982999999996,0.2,0.175999983
89,0.7,0.055999982999999996,0.2,0.195999983
89,0.8,0.055999982999999996,0.2,0.21599998300000003
89,0.9,0.055999982999999996,0.2,0.235999983
89,1.0,0.055999982999999996,0.2,0.255999983
90,0.1,0.0626267628,0.2,0.0826267628
90,0.2,0.07494338279999999,0.1,0.09494338279999999
90,0.3,0.07494338279999999,0.1,0.1049433828
90,0.4,0.07494338279999999,0.1,0.11494338279999998
90,0.5,0.07494338279999999,0.1,0.12494338279999999
90,0.6,0.07494338279999999,0.1,0.1349433828
90,0.7,0.07494338279999999,0.1,0.1449433828
90,0.8,0.07494338279999999,0.1,0.1549433828
90,0.9,0.07494338279999999,0.1,0.16494338279999998
90,1.0,0.07494338279999999,0.1,0.1749433828
91,0.1,0.0,1.0,0.1
91,0.2,0.0,1.0,0.2
91,0.3,0.0,1.0,0.3
91,0.4,0.14326828179999998,0.6,0.38326828180000005
91,0.5,0.190591298,0.5,0.440591298
91,0.6,0.190591298,0.5,0.490591298
91,0.7,0.190591298,0.5,0.540591298
91,0.8,0.190591298,0.5,0.590591298
91,0.9,0.190591298,0.5,0.640591298
91,1.0,0.190591298,0.5,0.690591298
92,0.1,0.0578251427,0.1,0.0678251427
92,0.2,0.0578251427,0.1,0.0778251427
92,0.3,0.0578251427,0.1,0.0878251427
92,0.4,0.0578251427,0.1,0.0978251427
92,0.5,0.0578251427,0.1,0.10782514270000002
92,0.6,0.11345931000000001,0.0,0.11345931000000001
92,0.7,0.11345931000000001,0.0,0.11345931000000001
92,0.8,0.11345931000000001,0.0,0.11345931000000001
92,0.9,0.11345931000000001,0.0,0.11345931000000001
92,1.0,0.11345931000000001,0.0,0.11345931000000001
93,0.1,0.056276605300000004,0.3,0.0862766053
93,0.2,0.056276605300000004,0.3,0.11627660530000002
93,0.3,0.056276605300000004,0.3,0.1462766053
93,0.4,0.056276605300000004,0.3,0.17627660530000003
93,0.5,0.056276605300000004,0.3,0.20627660529999997
93,0.6,0.056276605300000004,0.3,0.23627660529999997
93,0.7,0.056276605300000004,0.3,0.26627660529999997
93,0.8,0.056276605300000004,0.3,0.2962766053
93,0.9,0.29999982,0.0,0.29999982
93,1.0,0.29999982,0.0,0.29999982
94,0.1,0.06184909000000001,0.2,0.08184909
94,0.2,0.06184909000000001,0.2,0.10184909000000002
94,0.3,0.06184909000000001,0.2,0.12184909
94,0.4,0.06184909000000001,0.2,0.14184909
94,0.5,0.06184909000000001,0.2,0.16184909
94,0.6,0.06184909000000001,0.2,0.18184909
94,0.7,0.06184909000000001,0.2,0.20184908999999998
94,0.8,0.06184909000000001,0.2,0.22184909
94,0.9,0.06184909000000001,0.2,0.24184909000000002
94,1.0,0.06184909000000001,0.2,0.26184909
95,0.1,0.059329224699999995,0.3,0.0893292247
95,0.2,0.059329224699999995,0.3,0.1193292247
95,0.3,0.059329224699999995,0.3,0.14932922469999999
95,0.4,0.059329224699999995,0.3,0.1793292247
95,0.5,0.059329224699999995,0.3,0.20932922469999998
95,0.6,0.059329224699999995,0.3,0.23932922469999998
95,0.7,0.059329224699999995,0.3,0.2693292247
95,0.8,0.1305992647,0.2,0.2905992647
95,0.9,0.29999982,0.0,0.29999982
95,1.0,0.29999982,0.0,0.29999982
96,0.1,0.0,1.0,0.1
96,0.2,0.0,1.0,0.2
96,0.3,0.0,1.0,0.3
96,0.4,0.14326828179999998,0.6,0.38326828180000005
96,0.5,0.190591298,0.5,0.440591298
96,0.6,0.190591298,0.5,0.490591298
96,0.7,0.190591298,0.5,0.540591298
96,0.8,0.190591298,0.5,0.590591298
96,0.9,0.190591298,0.5,0.640591298
96,1.0,0.190591298,0.5,0.690591298
97,0.1,0.0628629048,0.2,0.0828629048
97,0.2,0.0628629048,0.2,0.1028629048
97,0.3,0.0628629048,0.2,0.12286290479999999
97,0.4,0.0628629048,0.2,0.1428629048
97,0.5,0.0628629048,0.2,0.1628629048
97,0.6,0.0628629048,0.2,0.18286290479999998
97,0.7,0.0628629048,0.2,0.2028629048
97,0.8,0.0628629048,0.2,0.2228629048
97,0.9,0.0628629048,0.2,0.2428629048
97,1.0,0.0628629048,0.2,0.2628629048
98,0.1,0.0625943045,0.1,0.0725943045
98,0.2,0.0625943045,0.1,0.08259430450000001
98,0.3,0.0625943045,0.1,0.09259430449999999
98,0.4,0.0625943045,0.1,0.1025943045
98,0.5,0.0625943045,0.1,0.1125943045
98,0.6,0.0625943045,0.1,0.1225943045
98,0.7,0.0625943045,0.1,0.13259430449999998
98,0.8,0.0625943045,0.1,0.1425943045
98,0.9,0.0625943045,0.1,0.1525943045
98,1.0,0.0625943045,0.1,0.1625943045
99,0.1,0.055999982999999996,0.3,0.085999983
99,0.2,0.055999982999999996,0.3,0.115999983
99,0.3,0.055999982999999996,0.3,0.145999983
99,0.4,0.055999982999999996,0.3,0.17599998300000003
99,0.5,0.055999982999999996,0.3,0.20599998299999997
99,0.6,0.055999982999999996,0.3,0.23599998299999997
99,0.7,0.12153852279999999,0.2,0.2615385228
99,0.8,0.12153852279999999,0.2,0.2815385228
99,0.9,0.204933066,0.1,0.29493306599999997
99,1.0,0.204933066,0.1,0.304933066
100,0.1,0.0,1.0,0.1
100,0.2,0.0,1.0,0.2
100,0.3,0.0,1.0,0.3
100,0.4,0.14326828179999998,0.6,0.38326828180000005
100,0.5,0.190591298,0.5,0.440591298
100,0.6,0.190591298,0.5,0.490591298
100,0.7,0.190591298,0.5,0.540591298
100,0.8,0.190591298,0.5,0.590591298
100,0.9,0.190591298,0.5,0.640591298
100,1.0,0.190591298,0.5,0.690591298
101,0.1,0.06184909000000001,0.2,0.08184909
101,0.2,0.06184909000000001,0.2,0.10184909000000002
101,0.3,0.06184909000000001,0.2,0.12184909
101,0.4,0.06184909000000001,0.2,0.14184909
101,0.5,0.06184909000000001,0.2,0.16184909
101,0.6,0.06184909000000001,0.2,0.18184909
101,0.7,0.06184909000000001,0.2,0.20184908999999998
101,0.8,0.06184909000000001,0.2,0.22184909
101,0.9,0.06184909000000001,0.2,0.24184909000000002
101,1.0,0.06184909000000001,0.2,0.26184909
102,0.1,0.059329224699999995,0.3,0.0893292247
102,0.2,0.059329224699999995,0.3,0.1193292247
102,0.3,0.059329224699999995,0.3,0.14932922469999999
102,0.4,0.059329224699999995,0.3,0.1793292247
102,0.5,0.059329224699999995,0.3,0.20932922469999998
102,0.6,0.059329224699999995,0.3,0.23932922469999998
102,0.7,0.059329224699999995,0.3,0.2693292247
102,0.8,0.1305992647,0.2,0.2905992647
102,0.9,0.29999982,0.0,0.29999982
102,1.0,0.29999982,0.0,0.29999982
103,0.1,0.059329224699999995,0.3,0.0893292247
103,0.2,0.059329224699999995,0.3,0.1193292247
103,0.3,0.059329224699999995,0.3,0.14932922469999999
103,0.4,0.059329224699999995,0.3,0.1793292247
103,0.5,0.059329224699999995,0.3,0.20932922469999998
103,0.6,0.059329224699999995,0.3,0.23932922469999998
103,0.7,0.059329224699999995,0.3,0.2693292247
103,0.8,0.1305992647,0.2,0.2905992647
103,0.9,0.29999982,0.0,0.29999982
103,1.0,0.29999982,0.0,0.29999982
104,0.1,0.0,1.0,0.1
104,0.2,0.0,1.0,0.2
104,0.3,0.0,1.0,0.3
104,0.4,0.30527308799999997,0.0,0.30527308799999997
104,0.5,0.30527308799999997,0.0,0.30527308799999997
104,0.6,0.30527308799999997,0.0,0.30527308799999997
104,0.7,0.30527308799999997,0.0,0.30527308799999997
104,0.8,0.30527308799999997,0.0,0.30527308799999997
104,0.9,0.30527308799999997,0.0,0.30527308799999997
104,1.0,0.30527308799999997,0.0,0.30527308799999997
105,0.1,0.0,1.0,0.1
105,0.2,0.0,1.0,0.2
105,0.3,0.0,1.0,0.3
105,0.4,0.1432682818,0.6,0.38326828180000005
105,0.5,0.19059129799999996,0.5,0.440591298
105,0.6,0.19059129799999996,0.5,0.490591298
105,0.7,0.19059129799999996,0.5,0.540591298
105,0.8,0.19059129799999996,0.5,0.590591298
105,0.9,0.19059129799999996,0.5,0.640591298
105,1.0,0.19059129799999996,0.5,0.690591298
106,0.1,0.0,1.0,0.1
106,0.2,0.0,1.0,0.2
106,0.3,0.0,1.0,0.3
106,0.4,0.0,1.0,0.4
106,0.5,0.21298567899999998,0.5,0.462985679
106,0.6,0.21298567899999998,0.5,0.512985679
106,0.7,0.21298567899999998,0.5,0.562985679
106,0.8,0.21298567899999998,0.5,0.612985679
106,0.9,0.21298567899999998,0.5,0.6629856789999999
106,1.0,0.21298567899999998,0.5,0.712985679
107,0.1,0.0,1.0,0.1
107,0.2,0.0,1.0,0.2
107,0.3,0.0,1.0,0.3
107,0.4,0.0,1.0,0.4
107,0.5,0.21298567899999998,0.5,0.462985679
107,0.6,0.21298567899999998,0.5,0.512985679
107,0.7,0.21298567899999998,0.5,0.562985679
107,0.8,0.21298567899999998,0.5,0.612985679
107,0.9,0.21298567899999998,0.5,0.6629856789999999
107,1.0,0.21298567899999998,0.5,0.712985679
108,0.1,0.0,1.0,0.1
